entity_id,device,predictions
5598,Computer,-0.014194268110658118
5599,Computer,-0.015047029954055647
5600,Tablet,-0.04072311884689488
5607,Computer,-0.01269118481638139
5609,Computer,-0.02000889553525273
5617,Computer,-0.018211080567034413
5618,Tablet,-0.04398742238337197
5620,Computer,-0.014081716002008884
5623,Computer,-0.01684338148530897
5631,Computer,-0.01269118481638139
5634,Computer,-0.014573245958129904
5643,Computer,-0.019957013896845073
5644,Tablet,-0.03986714955811669
5651,Computer,-0.011799638095448789
5655,Tablet,-0.03214297585484631
5669,Tablet,-0.035532946543167
5672,Computer,-0.016235676713796936
5673,Computer,-0.011811580474829816
5674,Computer,-0.012845706025476248
5675,Computer,-0.02264149379155516
5688,Tablet,-0.03218697611012199
5692,Computer,-0.011855580730105491
5694,Computer,-0.014211425867779747
5695,Computer,-0.015091030209331321
5700,Computer,-0.0129891331410464
5703,Computer,-0.03285986574059044
5704,Computer,-0.036516928028977
5706,Tablet,-0.040882957725645465
5713,Computer,-0.033163765850594745
5718,Tablet,-0.05181267231436047
5719,Computer,-0.0015169580653728093
5721,Computer,-0.0069876167495144725
5724,Computer,-0.02980963231358317
5726,Computer,-0.03207976784076224
5735,Computer,-0.03236088127589556
5736,Tablet,-0.02558824916744298
5741,Computer,-0.03872172751533119
5742,Computer,-0.004297638714076963
5743,Tablet,-0.05181267231436047
5744,Computer,-0.025461022512637484
5748,Computer,-0.026352569233570086
5748,Tablet,-0.04683848582268144
5755,Computer,-0.026352569233570086
5756,Computer,-0.026352569233570086
5758,Computer,-0.02731515864661343
5759,Computer,-0.03151096644537153
5765,Computer,-0.030675362359095626
5768,Computer,-0.0249712558883202
5768,Computer,-0.02600538143896663
5777,Computer,-0.023158652695619942
5787,Tablet,-0.04772730800461062
5799,Computer,-0.001586731338425954
5800,Computer,-0.02964997390024455
5801,Computer,-0.030838620659985834
5804,Computer,-0.027353943524148494
5813,Computer,-0.025850860229871774
5815,Tablet,-0.03776290736794238
5815,Tablet,-0.03879703291858881
5818,Computer,-0.01831111632947746
5825,Computer,0.01078625178298756
5829,Tablet,-0.040033042895121454
5831,Computer,-0.019814199623754185
5833,Computer,-0.02979831094128914
5835,Computer,-0.028764185390642696
5836,Computer,-0.02777406009527194
5838,Computer,-0.02979831094128914
5842,Computer,-0.028764185390642696
5843,Computer,-0.0061716015129657615
5843,Tablet,-0.026657518102077116
5851,Computer,-0.031143459440416896
5852,Computer,-0.031143459440416896
5855,Computer,-0.029240830918192462
5858,Tablet,-0.05109676124811338
5860,Tablet,-0.05193236533438928
5861,Computer,-0.024325094174473844
5863,Computer,-0.014286395322350876
5863,Tablet,-0.034772311911462225
5869,Computer,-0.011042384349337818
5872,Computer,-0.027383970245213093
5875,Tablet,-0.04771536562522959
5878,Computer,-0.027229449036118236
5885,Computer,-0.02835838492258938
5885,Tablet,-0.04781017596105431
5895,Tablet,-0.0453026512683367
5898,Computer,-0.006826183861276665
5898,Tablet,-0.027312100450388024
5899,Computer,-0.025850860229871774
5904,Computer,-0.0249712558883202
5911,Computer,-0.016373040165770167
5911,Tablet,-0.03582483120423509
5914,Computer,-0.015184393406028875
5914,Computer,-0.01621851895667531
5917,Computer,-0.016847854929407106
5920,Computer,-0.014570284137067326
5923,Computer,-0.015461830857999927
5929,Computer,-0.014427705307353492
5933,Computer,-0.015461830857999927
5937,Computer,-0.015461830857999927
5938,Computer,-0.014427705307353492
5942,Computer,-0.017454528933207945
5943,Computer,-0.01848865448385438
5949,Computer,-0.015184393406028875
5949,Computer,-0.01621851895667531
5959,Computer,-0.0003642758754544449
5960,Tablet,-0.033309924554606796
5962,Computer,-0.009816846926478627
5963,Computer,-0.00951974688766994
5964,Computer,-0.010553872438316375
5966,Computer,-0.00966232571738377
5980,Tablet,-0.040860482298868114
5981,Tablet,-0.039060280683460916
5983,Tablet,-0.03567030999514023
5992,Computer,-0.01621851895667531
5997,Computer,-0.015184393406028875
6005,Computer,-0.021878625172175065
6008,Tablet,-0.038212734217803995
6009,Computer,-0.019612646590888027
6012,Tablet,-0.042364541761286414
6014,Computer,-0.020999020830623487
6020,Computer,-0.02084449962152863
6020,Computer,-0.021878625172175065
6021,Computer,-0.022033146381269922
6029,Tablet,-0.0345898581080389
6031,Computer,-0.013069815968281107
6033,Computer,-0.013069815968281107
6034,Computer,-0.012178269247348501
6044,Computer,-0.018872501013494688
6050,Computer,-0.013069815968281107
6058,Computer,-0.014103941518927538
6062,Computer,-0.010656885545956486
6066,Computer,-0.018337808482428754
6076,Computer,-0.015413718726574335
6077,Computer,-0.019066930930807025
6079,Computer,-0.014046856234277174
6080,Computer,-0.02172777917074944
6080,Computer,-0.022761904721395873
6084,Computer,-0.013949420309832681
6085,Computer,-0.016374077046106605
6088,Computer,-0.01291529475918625
6091,Computer,-0.016219555837011748
6092,Computer,-0.019764047734427293
6102,Computer,-0.014777109623438048
6112,Tablet,-0.03836727370922063
6125,Computer,-0.015933564683720314
6130,Computer,-0.015047029954055647
6138,Computer,-0.01269118481638139
6140,Computer,-0.01920214167386005
6141,Computer,-0.02028363044129783
6143,Tablet,-0.03716660374112496
6151,Computer,-0.015449184289701282
6154,Computer,-0.01648330984034771
6157,Computer,-0.015449184289701282
6159,Computer,-0.01816801612321362
6170,Computer,-0.0233581884269415
6179,Computer,-0.019047620464765193
6186,Computer,-0.02243759115308588
6187,Computer,-0.02140346560243945
6188,Computer,-0.021557986811534306
6188,Computer,-0.022592112362180738
6190,Computer,-0.028863773433346403
6193,Computer,-0.038197853615102945
6193,Tablet,-0.058683770204214294
6194,Tablet,-0.04934969002245775
6199,Computer,-0.007774053302584317
6206,Computer,-0.00658540654284303
6210,Computer,-0.009152642108830784
6210,Tablet,-0.029638558697942137
6214,Computer,-0.010381197576789548
6218,Tablet,-0.009813146211748166
6222,Computer,-0.012506081899581446
6224,Computer,-0.010622041518410993
6225,Computer,-0.010919141557219677
6227,Computer,-0.01077656272750585
6231,Computer,-0.00658540654284303
6236,Computer,-0.015051178496918546
6237,Computer,-0.011255387462972031
6239,Computer,-0.009975377231163717
6240,Tablet,-0.038567652816397895
6245,Computer,-0.010847506098636377
6254,Computer,-0.022058564382820292
6254,Tablet,-0.04254448097193165
6255,Computer,-0.01729522026599374
6259,Computer,-0.01626109471534731
6261,Computer,-0.03520102061667759
6265,Computer,-0.012958613302500276
6271,Computer,-0.017801165536203395
6276,Computer,-0.0157456298922208
6277,Computer,-0.013997245967367025
6277,Tablet,-0.03344903700583195
6279,Computer,-0.011972995121349833
6279,Tablet,-0.03245891171046118
6286,Computer,-0.011727110440187954
6292,Computer,-0.023985901336244633
6305,Computer,-0.013400899474648013
6308,Computer,-0.015117081128508642
6310,Tablet,-0.03456887216697356
6311,Computer,-0.0152716023376035
6313,Computer,-0.015314458440174532
6316,Computer,-0.014237476786957068
6318,Computer,-0.015117081128508642
6324,Tablet,-0.045305609582304326
6329,Computer,-0.0073374158864247365
6331,Tablet,-0.036537631474177226
6334,Tablet,-0.028857458026182524
6335,Computer,-0.01189887557736509
6340,Computer,-0.013813035247244611
6341,Computer,-0.01607866366020337
6348,Computer,-0.016507612314136135
6355,Computer,-0.014151767176461879
6357,Computer,-0.01296312041672059
6357,Computer,-0.013997245967367025
6363,Computer,-0.016278532816367968
6368,Computer,-0.022636986677334846
6370,Computer,-0.01288856212804728
6373,Tablet,-0.03337447871715864
6375,Computer,-0.0235174317867662
6377,Computer,-0.01288856212804728
6377,Computer,-0.013922687678693712
6378,Computer,-0.019737315103288324
6379,Computer,-0.018548668343547035
6397,Computer,-0.015158697655226351
6406,Computer,-0.02089256087305335
6410,Tablet,-0.04262505435709997
6412,Computer,-0.017351570553208812
6420,Computer,-0.024698705301657485
6421,Computer,-0.0019517539805199808
6422,Computer,-0.025617120112344828
6424,Computer,-0.03643413234339531
6429,Computer,-0.026495297800402384
6437,Computer,-0.032524424617801626
6439,Computer,-0.031903046318050875
6442,Computer,-0.023968610975480767
6445,Computer,-0.039554182701098395
6445,Computer,-0.04058830825174484
6449,Computer,-0.025002736526127202
6454,Computer,-0.024152821695603177
6460,Computer,-0.023118696144956742
6462,Computer,-0.02769731359301872
6464,Computer,-0.01864709361104784
6469,Computer,-0.02264861915503443
6477,Computer,-0.02417727489315506
6479,Computer,-0.017458446851306552
6486,Computer,-0.020762707929132054
6491,Computer,-0.02429004206942597
6495,Computer,-0.01972858237848562
6506,Tablet,-0.040744988439453234
6511,Computer,-0.018492572401952984
6520,Computer,-0.03136291815367557
6521,Computer,-0.026172745849947686
6521,Computer,-0.02720687140059412
6521,Tablet,-0.04769278798970547
6527,Computer,-0.0222089736320326
6529,Computer,-0.025365921652896348
6549,Computer,-0.017458446851306552
6553,Computer,-0.022529207377520948
6554,Computer,-0.028442881377126757
6556,Computer,-0.01972858237848562
6556,Tablet,-0.041248624518243404
6568,Tablet,-0.026990612936455757
6570,Computer,-0.00886054148501866
6579,Computer,-0.004750434712572257
6580,Computer,-0.005219444084045015
6581,Computer,-0.006253569634691447
6581,Tablet,-0.025705360673156367
6593,Computer,-0.009364472998044555
6603,Computer,-0.016967980409942653
6603,Tablet,-0.038488022549700435
6607,Computer,-0.0048424305470987005
6610,Computer,0.020864966877045636
6610,Computer,0.0198308413263992
6615,Computer,-0.0048424305470987005
6619,Computer,-0.004639913758753076
6627,Computer,-0.008140405400892944
6639,Computer,-0.0037603094172015
6645,Computer,-0.00890461062092178
6649,Tablet,-0.026185150614232405
6653,Computer,-0.012573186990280788
6660,Computer,-0.01360731254092722
6661,Tablet,-0.03409322913003857
6662,Tablet,-0.03732867860926441
6669,Tablet,-0.034737147257166284
6671,Computer,-0.017624043599253993
6671,Tablet,-0.037075834637718914
6672,Computer,-0.013062583908313642
6681,Computer,-0.013062583908313642
6684,Computer,-0.004595913503477401
6687,Computer,-0.004750434712572257
6687,Tablet,-0.025236351301683613
6690,Computer,-0.005630039054123833
6691,Computer,-0.0039289391660926485
6693,Computer,-0.004595913503477401
6693,Tablet,-0.025081830092588756
6694,Computer,-0.005630039054123833
6695,Computer,-0.0036057882081066443
6695,Computer,-0.004639913758753076
6695,Tablet,-0.024091704797218
6697,Computer,-0.003704366782544798
6697,Tablet,-0.02419028337165615
6701,Tablet,-0.025236351301683613
6702,Tablet,-0.025224408922302585
6705,Computer,-0.004750434712572257
6707,Computer,0.004321483790134567
6709,Computer,0.0022346327794135904
6715,Computer,-0.004750434712572257
6721,Computer,-0.005784560263218688
6743,Computer,-0.010410540928072014
6743,Computer,-0.011444666478718446
6755,Computer,-0.004595913503477401
6755,Computer,-0.005630039054123833
6760,Computer,-0.004595913503477401
6762,Computer,-0.006129023518818722
6764,Tablet,-0.03020245903458814
6765,Computer,-0.010398598548690987
6767,Tablet,-0.032656953776492394
6769,Computer,-0.005974502309723867
6769,Computer,-0.007008627860370298
6775,Computer,-0.005974502309723867
6794,Tablet,-0.037281053856296584
6798,Computer,-0.013035648071981425
6800,Computer,-0.01642561876030211
6804,Tablet,-0.03703353048802421
6805,Computer,-0.008118516558184352
6810,Computer,-0.024932817955316443
6816,Tablet,-0.040037300509442285
6817,Computer,-0.013327086065956617
6818,Tablet,-0.03381300265506797
6819,Computer,-0.013327086065956617
6822,Computer,-0.007306174249677785
6828,Computer,-0.006316048954307028
6829,Computer,-0.009644861630230414
6831,Computer,-0.007306174249677785
6838,Tablet,-0.027637569629694284
6845,Computer,-0.011799638095448789
6851,Computer,-0.013922687678693712
6851,Tablet,-0.034408604267805065
6852,Computer,-0.010765512544802354
6856,Computer,-0.01288856212804728
6862,Computer,-0.021405483815022525
6864,Computer,-0.015115841552655315
6867,Tablet,-0.03441311138202538
6871,Computer,-0.01165705926573496
6872,Tablet,-0.03344903700583195
6875,Computer,-0.009824493027229111
6876,Computer,-0.009824493027229111
6880,Computer,-0.01633451407325289
6880,Computer,-0.017368639623899326
6882,Tablet,-0.044684814830481354
6884,Computer,-0.01312875410505461
6889,Computer,-0.010295464635561056
6892,Computer,-0.009824493027229111
6896,Computer,-0.01546744148560724
6897,Tablet,-0.028611569824647597
6901,Computer,-0.014094068057101374
6907,Computer,-0.01312875410505461
6917,Computer,0.022251674860238404
6922,Computer,0.012023039177395702
6923,Computer,0.007461579486455352
6925,Computer,0.011980261131370386
6926,Computer,0.009321431133139782
6926,Computer,0.008287305582493354
6934,Computer,0.019062498962113504
6938,Computer,0.010203877128742857
6940,Computer,0.009321431133139782
6945,Computer,0.02563209898921099
6948,Computer,0.02184952052459277
6951,Computer,0.02225653416308232
6955,Computer,0.020215478133671416
6956,Tablet,-0.006206186099153146
6960,Computer,0.01564559341041214
6966,Computer,0.029542252308887722
6977,Computer,-0.0048079008644653495
6978,Tablet,-0.01998637857096829
6980,Computer,1.7711310569803497e-05
6982,Computer,0.058312588100449175
6991,Computer,0.04513345707859516
6995,Tablet,0.023613414938837375
6999,Computer,0.05304304193721286
7001,Computer,0.04965307124889218
7007,Smartphone,0.012058451471525957
7023,Smartphone,-0.011935965506855706
7024,Computer,0.02155276806605974
7025,Computer,0.03010591842306043
7029,Tablet,0.02169171785045658
7030,Tablet,0.021567664834184406
7037,Computer,0.03287042193263848
7038,Computer,0.03592459444001109
7041,Computer,0.039153436762460095
7043,Computer,0.021890075629597577
7045,Computer,0.03887232332732678
7046,Smartphone,-0.003436192448575363
7055,Smartphone,0.006870145177642169
7057,Computer,0.033439223328029184
7060,Computer,0.035385925483651354
7061,Tablet,0.022419033700894257
7062,Computer,0.03435179993300492
7063,Tablet,0.022419033700894257
7065,Computer,0.039740787694008656
7071,Tablet,0.005010938948292275
7074,Tablet,0.03868149876092126
7082,Computer,0.037720740737282474
7084,Tablet,0.0137578611639293
7085,Smartphone,-0.00035913413151772867
7099,Computer,0.025365042605399648
7100,Computer,0.03391819296240034
7105,Computer,0.042156343704953046
7111,Computer,0.04382825269990103
7124,Tablet,0.03332570019799615
7125,Computer,0.05265343822018889
7133,Computer,0.04203743905057921
7146,Computer,0.03403660893170393
7150,Computer,0.051059486439015325
7160,Computer,0.05523775870901544
7164,Computer,0.051995378841676515
7177,Computer,0.04612183392857702
7178,Computer,0.04715595947922346
7182,Computer,0.046544027459115234
7188,Computer,0.04668660628882906
7198,Tablet,0.04401930264155412
7215,Computer,0.05052613480797604
7216,Computer,0.04868731539307494
7220,Computer,0.052899617620481496
7221,Computer,0.06139622150322676
7224,Computer,0.05099279551844647
7227,Tablet,0.026042930977955216
7242,Computer,0.0495620604317826
7243,Computer,0.05811521078878329
7243,Tablet,0.03762929419967193
7257,Computer,0.03884450610864559
7257,Smartphone,0.004197593968811538
7263,Smartphone,-0.003981078019188316
7265,Tablet,0.017574889321616473
7267,Computer,0.04794660051928741
7279,Smartphone,0.011145460333195016
7281,Computer,0.038390012176795676
7285,Smartphone,0.01478945898360979
7292,Computer,0.02772022925313258
7300,Computer,0.04088322076644316
7301,Computer,0.04191734631708959
7303,Smartphone,0.004469809178220207
7305,Computer,0.03320304731844846
7312,Computer,0.059086951576536026
7315,Computer,0.057050015192097805
7326,Smartphone,0.012671567930688219
7331,Computer,0.05778041327138997
7332,Smartphone,0.022489583004428198
7333,Computer,0.05918715766797465
7341,Computer,0.05421822132441049
7342,Tablet,0.03373230473529913
7343,Computer,0.06277137168141118
7347,Computer,0.05907006214882399
7355,Computer,0.06762321250582468
7360,Smartphone,0.028319624222923723
7362,Computer,0.05124733014688422
7367,Computer,0.05191466055916566
7367,Smartphone,0.018301873969978035
7371,Smartphone,0.014827979368360115
7376,Computer,0.0593467136510956
7379,Smartphone,0.015608401894561853
7390,Computer,0.04847336383871345
7402,Smartphone,0.01984736351515822
7404,Tablet,0.029001585553997938
7407,Computer,0.05627188425966187
7420,Computer,0.045144361659321536
7422,Tablet,-0.025155258520338477
7424,Computer,0.053122608682425056
